U00096.2|slice_2698000_2700000	NC_002695.1|slice_3420000_3422000
U00096.2|slice_2730000_2732000	U00096.2|slice_2730000_2732000
U00096.2|slice_2730000_2732000	NC_000913.3|slice_2732000_2734000
U00096.2|slice_2730000_2732000	NC_002695.1|slice_3452000_3454000
U00096.2|slice_2730000_2732000	NC_016845.1|slice_4035000_4037000
U00096.2|slice_2730000_2732000	NC_014121.1|slice_4025000_4027000
U00096.2|slice_2762000_2764000	U00096.2|slice_2762000_2764000
U00096.2|slice_2762000_2764000	NC_000913.3|slice_2764000_2766000
U00096.2|slice_2794000_2796000	U00096.2|slice_2794000_2796000
U00096.2|slice_2794000_2796000	NC_000913.3|slice_2796000_2798000
U00096.2|slice_2794000_2796000	NC_002695.1|slice_3518000_3520000
U00096.2|slice_2826000_2828000	U00096.2|slice_2826000_2828000
U00096.2|slice_2826000_2828000	NC_000913.3|slice_2828000_2830000
U00096.2|slice_2826000_2828000	NC_002695.1|slice_3552000_3554000
U00096.2|slice_2858000_2860000	U00096.2|slice_2858000_2860000
U00096.2|slice_2858000_2860000	NC_000913.3|slice_2860000_2862000
U00096.2|slice_2890000_2892000	U00096.2|slice_2890000_2892000
U00096.2|slice_2890000_2892000	NC_000913.3|slice_2892000_2894000
U00096.2|slice_2890000_2892000	NC_002695.1|slice_3612000_3614000
U00096.2|slice_2922000_2924000	U00096.2|slice_2922000_2924000
U00096.2|slice_2922000_2924000	NC_000913.3|slice_2924000_2926000
U00096.2|slice_2922000_2924000	NC_002695.1|slice_3646000_3648000
U00096.2|slice_2954000_2956000	U00096.2|slice_2954000_2956000
U00096.2|slice_2954000_2956000	NC_000913.3|slice_2956000_2958000
U00096.2|slice_2954000_2956000	NC_002695.1|slice_3678000_3680000
U00096.2|slice_2986000_2988000	U00096.2|slice_2986000_2988000
U00096.2|slice_2986000_2988000	NC_000913.3|slice_2988000_2990000
U00096.2|slice_2986000_2988000	NC_002695.1|slice_3710000_3712000
U00096.2|slice_3018000_3020000	U00096.2|slice_3018000_3020000
U00096.2|slice_3018000_3020000	NC_000913.3|slice_3020000_3022000
U00096.2|slice_3018000_3020000	NC_002695.1|slice_3758000_3760000
U00096.2|slice_3050000_3052000	U00096.2|slice_3050000_3052000
U00096.2|slice_3050000_3052000	NC_000913.3|slice_3052000_3054000
U00096.2|slice_3050000_3052000	NC_002695.1|slice_3789000_3791000
U00096.2|slice_3082000_3084000	U00096.2|slice_3082000_3084000
U00096.2|slice_3082000_3084000	NC_000913.3|slice_3084000_3086000
U00096.2|slice_3082000_3084000	NC_016845.1|slice_4478000_4480000
U00096.2|slice_3082000_3084000	NC_014121.1|slice_4381000_4383000
U00096.2|slice_3114000_3116000	U00096.2|slice_3114000_3116000
U00096.2|slice_3114000_3116000	NC_000913.3|slice_3116000_3118000
U00096.2|slice_3146000_3148000	U00096.2|slice_3146000_3148000
U00096.2|slice_3146000_3148000	NC_000913.3|slice_3148000_3150000
U00096.2|slice_3146000_3148000	NC_002695.1|slice_3888000_3890000
U00096.2|slice_3178000_3180000	U00096.2|slice_3178000_3180000
U00096.2|slice_3178000_3180000	NC_000913.3|slice_3180000_3182000
U00096.2|slice_3178000_3180000	NC_002695.1|slice_3926000_3928000
U00096.2|slice_3210000_3212000	U00096.2|slice_3210000_3212000
U00096.2|slice_3210000_3212000	NC_000913.3|slice_3212000_3214000
U00096.2|slice_3242000_3244000	U00096.2|slice_3242000_3244000
U00096.2|slice_3242000_3244000	NC_000913.3|slice_3244000_3246000
U00096.2|slice_3242000_3244000	NC_002695.1|slice_3984000_3986000
U00096.2|slice_3274000_3276000	U00096.2|slice_3274000_3276000
U00096.2|slice_3274000_3276000	NC_000913.3|slice_3276000_3278000
U00096.2|slice_3274000_3276000	NC_002695.1|slice_4015000_4017000
U00096.2|slice_3306000_3308000	U00096.2|slice_3306000_3308000
U00096.2|slice_3306000_3308000	NC_000913.3|slice_3308000_3310000
U00096.2|slice_3306000_3308000	NC_016845.1|slice_4727000_4729000
U00096.2|slice_3306000_3308000	NC_014121.1|slice_4665000_4667000
U00096.2|slice_3338000_3340000	U00096.2|slice_3338000_3340000
U00096.2|slice_3338000_3340000	NC_000913.3|slice_3340000_3342000
U00096.2|slice_3338000_3340000	NC_002695.1|slice_4082000_4084000
U00096.2|slice_3370000_3372000	U00096.2|slice_3370000_3372000
U00096.2|slice_3370000_3372000	NC_000913.3|slice_3372000_3374000
U00096.2|slice_3370000_3372000	NC_002695.1|slice_4107000_4109000
U00096.2|slice_3402000_3404000	U00096.2|slice_3402000_3404000
U00096.2|slice_3402000_3404000	NC_000913.3|slice_3404000_3406000
U00096.2|slice_3402000_3404000	NC_002695.1|slice_4139000_4141000
U00096.2|slice_3434000_3436000	U00096.2|slice_3434000_3436000
U00096.2|slice_3434000_3436000	NC_000913.3|slice_3436000_3438000
U00096.2|slice_3434000_3436000	NC_002695.1|slice_4171000_4173000
U00096.2|slice_3466000_3468000	U00096.2|slice_3466000_3468000
U00096.2|slice_3466000_3468000	NC_000913.3|slice_3468000_3470000
U00096.2|slice_3498000_3500000	U00096.2|slice_3498000_3500000
U00096.2|slice_3498000_3500000	NC_000913.3|slice_3500000_3502000
U00096.2|slice_3498000_3500000	NC_002695.1|slice_4220000_4222000
U00096.2|slice_3530000_3532000	U00096.2|slice_3530000_3532000
U00096.2|slice_3530000_3532000	NC_000913.3|slice_3532000_3534000
U00096.2|slice_3530000_3532000	NC_002695.1|slice_4244000_4246000
U00096.2|slice_3562000_3564000	U00096.2|slice_3562000_3564000
U00096.2|slice_3562000_3564000	NC_000913.3|slice_3564000_3566000
U00096.2|slice_3562000_3564000	NC_002695.1|slice_4280000_4282000
U00096.2|slice_3594000_3596000	U00096.2|slice_3594000_3596000
U00096.2|slice_3594000_3596000	NC_000913.3|slice_3596000_3598000
U00096.2|slice_3594000_3596000	NC_016845.1|slice_4977000_4979000
U00096.2|slice_3626000_3628000	U00096.2|slice_3626000_3628000
U00096.2|slice_3626000_3628000	NC_000913.3|slice_3628000_3630000
U00096.2|slice_3658000_3660000	U00096.2|slice_3658000_3660000
U00096.2|slice_3658000_3660000	NC_000913.3|slice_3660000_3662000
U00096.2|slice_3658000_3660000	NC_002695.1|slice_4402000_4404000
U00096.2|slice_3690000_3692000	U00096.2|slice_3690000_3692000
U00096.2|slice_3690000_3692000	NC_000913.3|slice_3692000_3694000
U00096.2|slice_3690000_3692000	NC_002695.1|slice_4434000_4436000
U00096.2|slice_3722000_3724000	U00096.2|slice_3722000_3724000
U00096.2|slice_3722000_3724000	NC_000913.3|slice_3724000_3726000
U00096.2|slice_3722000_3724000	NC_002695.1|slice_4470000_4472000
U00096.2|slice_3722000_3724000	NC_016845.1|slice_5102000_5104000
U00096.2|slice_3754000_3756000	U00096.2|slice_3754000_3756000
U00096.2|slice_3754000_3756000	NC_000913.3|slice_3756000_3758000
U00096.2|slice_3754000_3756000	NC_002695.1|slice_4499000_4501000
U00096.2|slice_3786000_3788000	U00096.2|slice_3786000_3788000
U00096.2|slice_3786000_3788000	NC_000913.3|slice_3788000_3790000
U00096.2|slice_3786000_3788000	NC_002695.1|slice_4535000_4537000
U00096.2|slice_3818000_3820000	U00096.2|slice_3818000_3820000
U00096.2|slice_3818000_3820000	NC_000913.3|slice_3820000_3822000
U00096.2|slice_3818000_3820000	NC_002695.1|slice_4564000_4566000
U00096.2|slice_3850000_3852000	U00096.2|slice_3850000_3852000
U00096.2|slice_3850000_3852000	NC_000913.3|slice_3852000_3854000
U00096.2|slice_3882000_3884000	U00096.2|slice_3882000_3884000
U00096.2|slice_3882000_3884000	NC_000913.3|slice_3884000_3886000
U00096.2|slice_3882000_3884000	NC_002695.1|slice_4670000_4672000
U00096.2|slice_3882000_3884000	NC_016845.1|slice_5300000_5302000
U00096.2|slice_3882000_3884000	NC_014121.1|slice_5312000_5314000
U00096.2|slice_3914000_3916000	U00096.2|slice_3914000_3916000
U00096.2|slice_3914000_3916000	NC_000913.3|slice_3916000_3918000
U00096.2|slice_3914000_3916000	NC_016845.1|slice_5324000_5326000
U00096.2|slice_3914000_3916000	NC_014121.1|slice_5295000_5297000
U00096.2|slice_3946000_3948000	U00096.2|slice_3946000_3948000
U00096.2|slice_3946000_3948000	NC_000913.3|slice_3948000_3950000
U00096.2|slice_3978000_3980000	U00096.2|slice_3978000_3980000
U00096.2|slice_3978000_3980000	NC_000913.3|slice_3980000_3982000
U00096.2|slice_3978000_3980000	NC_002695.1|slice_4773000_4775000
U00096.2|slice_4010000_4012000	U00096.2|slice_4010000_4012000
U00096.2|slice_4010000_4012000	NC_000913.3|slice_4012000_4014000
U00096.2|slice_4010000_4012000	NC_016845.1|slice_189000_191000
U00096.2|slice_4010000_4012000	NC_002695.1|slice_4808000_4810000
U00096.2|slice_4042000_4044000	U00096.2|slice_4042000_4044000
U00096.2|slice_4042000_4044000	NC_000913.3|slice_4044000_4046000
U00096.2|slice_4042000_4044000	NC_002695.1|slice_4840000_4842000
U00096.2|slice_4074000_4076000	U00096.2|slice_4074000_4076000
U00096.2|slice_4074000_4076000	NC_000913.3|slice_4076000_4078000
U00096.2|slice_4106000_4108000	U00096.2|slice_4106000_4108000
U00096.2|slice_4106000_4108000	NC_000913.3|slice_4108000_4110000
U00096.2|slice_4106000_4108000	NC_002695.1|slice_4908000_4910000
U00096.2|slice_4138000_4140000	U00096.2|slice_4138000_4140000
U00096.2|slice_4138000_4140000	NC_000913.3|slice_4140000_4142000
U00096.2|slice_4138000_4140000	NC_002695.1|slice_4947000_4949000
U00096.2|slice_4170000_4172000	U00096.2|slice_4170000_4172000
U00096.2|slice_4170000_4172000	NC_000913.3|slice_4172000_4174000
U00096.2|slice_4170000_4172000	NC_002695.1|slice_4981000_4983000
U00096.2|slice_4202000_4204000	U00096.2|slice_4202000_4204000
U00096.2|slice_4202000_4204000	NC_000913.3|slice_4204000_4206000
U00096.2|slice_4202000_4204000	NC_002695.1|slice_5013000_5015000
U00096.2|slice_4234000_4236000	U00096.2|slice_4234000_4236000
U00096.2|slice_4234000_4236000	NC_000913.3|slice_4236000_4238000
U00096.2|slice_4234000_4236000	NC_002695.1|slice_5089000_5091000
U00096.2|slice_4266000_4268000	U00096.2|slice_4266000_4268000
U00096.2|slice_4266000_4268000	NC_000913.3|slice_4268000_4270000
U00096.2|slice_4266000_4268000	NC_002695.1|slice_5121000_5123000
U00096.2|slice_4298000_4300000	U00096.2|slice_4298000_4300000
U00096.2|slice_4298000_4300000	NC_000913.3|slice_4300000_4302000
U00096.2|slice_4298000_4300000	NC_002695.1|slice_5153000_5155000
U00096.2|slice_4330000_4332000	U00096.2|slice_4330000_4332000
U00096.2|slice_4330000_4332000	NC_000913.3|slice_4332000_4334000
U00096.2|slice_4362000_4364000	U00096.2|slice_4362000_4364000
U00096.2|slice_4362000_4364000	NC_000913.3|slice_4364000_4366000
U00096.2|slice_4394000_4396000	U00096.2|slice_4394000_4396000
U00096.2|slice_4394000_4396000	NC_000913.3|slice_4396000_4398000
U00096.2|slice_4394000_4396000	NC_002695.1|slice_5250000_5252000
U00096.2|slice_4426000_4428000	U00096.2|slice_4426000_4428000
U00096.2|slice_4426000_4428000	NC_000913.3|slice_4428000_4430000
U00096.2|slice_4458000_4460000	U00096.2|slice_4458000_4460000
U00096.2|slice_4458000_4460000	NC_000913.3|slice_4460000_4462000
U00096.2|slice_4490000_4492000	U00096.2|slice_4490000_4492000
U00096.2|slice_4490000_4492000	NC_000913.3|slice_4492000_4494000
U00096.2|slice_4522000_4524000	U00096.2|slice_4522000_4524000
U00096.2|slice_4522000_4524000	NC_000913.3|slice_4524000_4526000
U00096.2|slice_4554000_4556000	U00096.2|slice_4554000_4556000
U00096.2|slice_4554000_4556000	NC_000913.3|slice_4556000_4558000
U00096.2|slice_4554000_4556000	NC_002695.1|slice_5411000_5413000
U00096.2|slice_4586000_4588000	U00096.2|slice_4586000_4588000
U00096.2|slice_4586000_4588000	NC_000913.3|slice_4588000_4590000
U00096.2|slice_4586000_4588000	NC_002695.1|slice_5446000_5448000
U00096.2|slice_4618000_4620000	U00096.2|slice_4618000_4620000
U00096.2|slice_4618000_4620000	NC_000913.3|slice_4620000_4622000
U00096.2|slice_4618000_4620000	NC_002695.1|slice_5478000_5480000
NC_000913.3|slice_12000_14000	NC_000913.3|slice_12000_14000
NC_000913.3|slice_12000_14000	U00096.2|slice_12000_14000
NC_000913.3|slice_12000_14000	NC_014121.1|slice_816000_818000
NC_000913.3|slice_12000_14000	NC_002695.1|slice_12000_14000
NC_000913.3|slice_44000_46000	NC_000913.3|slice_44000_46000
NC_000913.3|slice_44000_46000	U00096.2|slice_44000_46000
NC_000913.3|slice_76000_78000	NC_000913.3|slice_76000_78000
NC_000913.3|slice_76000_78000	NC_002695.1|slice_82000_84000
NC_000913.3|slice_76000_78000	U00096.2|slice_76000_78000
NC_000913.3|slice_108000_110000	NC_000913.3|slice_108000_110000
NC_000913.3|slice_108000_110000	U00096.2|slice_108000_110000
NC_000913.3|slice_108000_110000	NC_016845.1|slice_869000_871000
NC_000913.3|slice_108000_110000	NC_002695.1|slice_113000_115000
NC_000913.3|slice_140000_142000	NC_000913.3|slice_140000_142000
NC_000913.3|slice_140000_142000	U00096.2|slice_140000_142000
NC_000913.3|slice_140000_142000	NC_002695.1|slice_144000_146000
NC_000913.3|slice_140000_142000	NC_016845.1|slice_910000_912000
NC_000913.3|slice_172000_174000	NC_000913.3|slice_172000_174000
NC_000913.3|slice_172000_174000	U00096.2|slice_172000_174000
NC_000913.3|slice_172000_174000	NC_002695.1|slice_176000_178000
NC_000913.3|slice_204000_206000	NC_000913.3|slice_204000_206000
NC_000913.3|slice_204000_206000	U00096.2|slice_204000_206000
NC_000913.3|slice_204000_206000	NC_002695.1|slice_207000_209000
NC_000913.3|slice_236000_238000	NC_000913.3|slice_236000_238000
NC_000913.3|slice_236000_238000	U00096.2|slice_236000_238000
NC_000913.3|slice_268000_270000	NC_000913.3|slice_268000_270000
NC_000913.3|slice_268000_270000	U00096.2|slice_267000_269000
NC_000913.3|slice_300000_302000	NC_000913.3|slice_300000_302000
NC_000913.3|slice_300000_302000	U00096.2|slice_299000_301000
NC_000913.3|slice_332000_334000	NC_000913.3|slice_332000_334000
NC_000913.3|slice_332000_334000	U00096.2|slice_331000_333000
NC_000913.3|slice_364000_366000	NC_000913.3|slice_364000_366000
NC_000913.3|slice_364000_366000	U00096.2|slice_363000_365000
NC_000913.3|slice_364000_366000	NC_002695.1|slice_421000_423000
NC_000913.3|slice_364000_366000	NC_014121.1|slice_3770000_3772000
NC_000913.3|slice_396000_398000	NC_000913.3|slice_396000_398000
NC_000913.3|slice_396000_398000	U00096.2|slice_395000_397000
NC_000913.3|slice_396000_398000	NC_002695.1|slice_456000_458000
NC_000913.3|slice_428000_430000	NC_000913.3|slice_428000_430000
NC_000913.3|slice_428000_430000	U00096.2|slice_427000_429000
NC_000913.3|slice_428000_430000	NC_014121.1|slice_1200000_1202000
NC_000913.3|slice_428000_430000	NC_016845.1|slice_1157000_1159000
NC_000913.3|slice_428000_430000	NC_002695.1|slice_492000_494000
NC_000913.3|slice_460000_462000	NC_000913.3|slice_460000_462000
NC_000913.3|slice_460000_462000	U00096.2|slice_459000_461000
NC_000913.3|slice_460000_462000	NC_002695.1|slice_526000_528000
NC_000913.3|slice_460000_462000	NC_014121.1|slice_1232000_1234000
NC_000913.3|slice_460000_462000	NC_016845.1|slice_1200000_1202000
NC_000913.3|slice_492000_494000	NC_000913.3|slice_492000_494000
NC_000913.3|slice_492000_494000	U00096.2|slice_491000_493000
NC_000913.3|slice_492000_494000	NC_002695.1|slice_558000_560000
NC_000913.3|slice_524000_526000	NC_000913.3|slice_524000_526000
NC_000913.3|slice_524000_526000	U00096.2|slice_523000_525000
NC_000913.3|slice_524000_526000	NC_002695.1|slice_2047000_2049000
NC_000913.3|slice_524000_526000	NC_002695.1|slice_618000_620000
NC_000913.3|slice_556000_558000	NC_000913.3|slice_556000_558000
NC_000913.3|slice_556000_558000	U00096.2|slice_555000_557000
NC_000913.3|slice_588000_590000	NC_000913.3|slice_588000_590000
NC_000913.3|slice_588000_590000	U00096.2|slice_587000_589000
NC_000913.3|slice_588000_590000	NC_002695.1|slice_659000_661000
NC_000913.3|slice_620000_622000	NC_000913.3|slice_620000_622000
NC_000913.3|slice_620000_622000	U00096.2|slice_619000_621000
NC_000913.3|slice_620000_622000	NC_002695.1|slice_702000_704000
NC_000913.3|slice_652000_654000	NC_000913.3|slice_652000_654000
NC_000913.3|slice_652000_654000	U00096.2|slice_651000_653000
NC_000913.3|slice_652000_654000	NC_002695.1|slice_733000_735000
NC_000913.3|slice_684000_686000	NC_000913.3|slice_684000_686000
NC_000913.3|slice_684000_686000	U00096.2|slice_683000_685000
NC_000913.3|slice_684000_686000	NC_002695.1|slice_765000_767000
NC_000913.3|slice_716000_718000	NC_000913.3|slice_716000_718000
NC_000913.3|slice_716000_718000	U00096.2|slice_715000_717000
NC_000913.3|slice_748000_750000	NC_000913.3|slice_748000_750000
NC_000913.3|slice_748000_750000	U00096.2|slice_747000_749000
NC_000913.3|slice_780000_782000	NC_000913.3|slice_780000_782000
NC_000913.3|slice_780000_782000	U00096.2|slice_779000_781000
NC_000913.3|slice_780000_782000	NC_016845.1|slice_1648000_1650000
NC_000913.3|slice_812000_814000	NC_000913.3|slice_812000_814000
NC_000913.3|slice_812000_814000	U00096.2|slice_811000_813000
NC_000913.3|slice_812000_814000	NC_002695.1|slice_934000_936000
NC_000913.3|slice_844000_846000	NC_000913.3|slice_844000_846000
NC_000913.3|slice_844000_846000	U00096.2|slice_843000_845000
NC_000913.3|slice_876000_878000	NC_000913.3|slice_876000_878000
NC_000913.3|slice_876000_878000	U00096.2|slice_875000_877000
NC_000913.3|slice_908000_910000	NC_000913.3|slice_908000_910000
NC_000913.3|slice_908000_910000	U00096.2|slice_907000_909000
NC_000913.3|slice_908000_910000	NC_002695.1|slice_1039000_1041000
NC_000913.3|slice_940000_942000	NC_000913.3|slice_940000_942000
NC_000913.3|slice_940000_942000	U00096.2|slice_939000_941000
NC_000913.3|slice_940000_942000	NC_002695.1|slice_1071000_1073000
NC_000913.3|slice_972000_974000	NC_000913.3|slice_972000_974000
NC_000913.3|slice_972000_974000	U00096.2|slice_971000_973000
NC_000913.3|slice_972000_974000	NC_002695.1|slice_1102000_1104000
NC_000913.3|slice_1004000_1006000	NC_000913.3|slice_1004000_1006000
NC_000913.3|slice_1004000_1006000	U00096.2|slice_1003000_1005000
NC_000913.3|slice_1036000_1038000	NC_000913.3|slice_1036000_1038000
NC_000913.3|slice_1036000_1038000	U00096.2|slice_1035000_1037000
NC_000913.3|slice_1036000_1038000	NC_002695.1|slice_1215000_1217000
NC_000913.3|slice_1068000_1070000	NC_000913.3|slice_1068000_1070000
NC_000913.3|slice_1068000_1070000	U00096.2|slice_1067000_1069000
NC_000913.3|slice_1068000_1070000	NC_002695.1|slice_1309000_1311000
NC_000913.3|slice_1100000_1102000	NC_000913.3|slice_1100000_1102000
NC_000913.3|slice_1100000_1102000	U00096.2|slice_1099000_1101000
NC_000913.3|slice_1100000_1102000	NC_002695.1|slice_1459000_1461000
NC_000913.3|slice_1132000_1134000	NC_000913.3|slice_1132000_1134000
NC_000913.3|slice_1132000_1134000	U00096.2|slice_1131000_1133000
NC_000913.3|slice_1132000_1134000	NC_002695.1|slice_1491000_1493000
NC_000913.3|slice_1164000_1166000	NC_000913.3|slice_1164000_1166000
NC_000913.3|slice_1164000_1166000	U00096.2|slice_1163000_1165000
NC_000913.3|slice_1164000_1166000	NC_002695.1|slice_1523000_1525000
NC_000913.3|slice_1196000_1198000	NC_000913.3|slice_1196000_1198000
NC_000913.3|slice_1196000_1198000	U00096.2|slice_1195000_1197000
NC_000913.3|slice_1228000_1230000	NC_000913.3|slice_1228000_1230000
NC_000913.3|slice_1228000_1230000	U00096.2|slice_1227000_1229000
NC_000913.3|slice_1260000_1262000	NC_000913.3|slice_1260000_1262000
NC_000913.3|slice_1260000_1262000	U00096.2|slice_1259000_1261000
NC_000913.3|slice_1260000_1262000	NC_002695.1|slice_1706000_1708000
NC_000913.3|slice_1260000_1262000	NC_016845.1|slice_3227000_3229000
NC_000913.3|slice_1292000_1294000	NC_000913.3|slice_1292000_1294000
NC_000913.3|slice_1292000_1294000	U00096.2|slice_1291000_1293000
NC_000913.3|slice_1292000_1294000	NC_002695.1|slice_1737000_1739000
NC_014121.1|slice_12000_14000	NC_014121.1|slice_12000_14000
NC_014121.1|slice_44000_46000	NC_014121.1|slice_44000_46000
NC_014121.1|slice_76000_78000	NC_014121.1|slice_76000_78000
NC_014121.1|slice_108000_110000	NC_014121.1|slice_108000_110000
NC_014121.1|slice_140000_142000	NC_014121.1|slice_140000_142000
NC_014121.1|slice_140000_142000	U00096.2|slice_3788000_3790000
NC_014121.1|slice_140000_142000	NC_000913.3|slice_3790000_3792000
NC_014121.1|slice_140000_142000	NC_002695.1|slice_4537000_4539000
NC_014121.1|slice_172000_174000	NC_014121.1|slice_172000_174000
NC_014121.1|slice_204000_206000	NC_014121.1|slice_204000_206000
