seq_id	label
NC_000964.3|slice_736000_738000	0
NC_000964.3|slice_737000_739000	0
NC_000964.3|slice_738000_740000	0
NC_000964.3|slice_739000_741000	0
NC_000964.3|slice_740000_742000	0
NC_000964.3|slice_741000_743000	0
NC_000964.3|slice_742000_744000	0
NC_000964.3|slice_743000_745000	0
NC_000964.3|slice_744000_746000	0
NC_000964.3|slice_745000_747000	0
NC_000964.3|slice_746000_748000	0
NC_000964.3|slice_747000_749000	0
NC_000964.3|slice_748000_750000	0
NC_000964.3|slice_749000_751000	0
NC_000964.3|slice_750000_752000	0
NC_000964.3|slice_751000_753000	0
NC_000964.3|slice_752000_754000	0
NC_000964.3|slice_753000_755000	0
NC_000964.3|slice_754000_756000	0
NC_000964.3|slice_755000_757000	0
NC_000964.3|slice_756000_758000	0
NC_000964.3|slice_757000_759000	0
NC_000964.3|slice_758000_760000	0
NC_000964.3|slice_759000_761000	0
NC_000964.3|slice_760000_762000	0
NC_000964.3|slice_761000_763000	0
NC_000964.3|slice_762000_764000	0
NC_000964.3|slice_763000_765000	0
NC_000964.3|slice_764000_766000	0
NC_000964.3|slice_765000_767000	0
NC_000964.3|slice_766000_768000	0
NC_000964.3|slice_767000_769000	0
NC_000964.3|slice_768000_770000	0
NC_000964.3|slice_769000_771000	0
NC_000964.3|slice_770000_772000	0
NC_000964.3|slice_771000_773000	0
NC_000964.3|slice_772000_774000	0
NC_000964.3|slice_773000_775000	0
NC_000964.3|slice_774000_776000	0
NC_000964.3|slice_775000_777000	0
NC_000964.3|slice_776000_778000	0
NC_000964.3|slice_777000_779000	0
NC_000964.3|slice_778000_780000	0
NC_000964.3|slice_779000_781000	0
NC_000964.3|slice_780000_782000	0
NC_000964.3|slice_781000_783000	0
NC_000964.3|slice_782000_784000	0
NC_000964.3|slice_783000_785000	0
NC_000964.3|slice_784000_786000	0
NC_000964.3|slice_785000_787000	0
NC_000964.3|slice_786000_788000	0
NC_000964.3|slice_787000_789000	0
NC_000964.3|slice_788000_790000	0
NC_000964.3|slice_789000_791000	0
NC_000964.3|slice_790000_792000	0
NC_000964.3|slice_791000_793000	0
NC_000964.3|slice_792000_794000	0
NC_000964.3|slice_793000_795000	0
NC_000964.3|slice_794000_796000	0
NC_000964.3|slice_795000_797000	0
NC_000964.3|slice_796000_798000	0
NC_000964.3|slice_797000_799000	0
NC_000964.3|slice_798000_800000	0
NC_000964.3|slice_799000_801000	0
NC_000964.3|slice_800000_802000	0
NC_000964.3|slice_801000_803000	0
NC_000964.3|slice_802000_804000	0
NC_000964.3|slice_803000_805000	0
NC_000964.3|slice_804000_806000	0
NC_000964.3|slice_805000_807000	0
NC_000964.3|slice_806000_808000	0
NC_000964.3|slice_807000_809000	0
NC_000964.3|slice_808000_810000	0
NC_000964.3|slice_809000_811000	0
NC_000964.3|slice_810000_812000	0
NC_000964.3|slice_811000_813000	0
NC_000964.3|slice_812000_814000	0
NC_000964.3|slice_813000_815000	0
NC_000964.3|slice_814000_816000	0
NC_000964.3|slice_815000_817000	0
NC_000964.3|slice_816000_818000	0
NC_000964.3|slice_817000_819000	0
NC_000964.3|slice_818000_820000	0
NC_000964.3|slice_819000_821000	0
NC_000964.3|slice_820000_822000	0
NC_000964.3|slice_821000_823000	0
NC_000964.3|slice_822000_824000	0
NC_000964.3|slice_823000_825000	0
NC_000964.3|slice_824000_826000	0
NC_000964.3|slice_825000_827000	0
NC_000964.3|slice_826000_828000	0
NC_000964.3|slice_827000_829000	0
NC_000964.3|slice_828000_830000	0
NC_000964.3|slice_829000_831000	0
NC_000964.3|slice_830000_832000	0
NC_000964.3|slice_831000_833000	0
NC_000964.3|slice_832000_834000	0
NC_000964.3|slice_833000_835000	0
NC_000964.3|slice_834000_836000	0
NC_000964.3|slice_835000_837000	0
NC_000964.3|slice_836000_838000	0
NC_000964.3|slice_837000_839000	0
NC_000964.3|slice_838000_840000	0
NC_000964.3|slice_839000_841000	0
NC_000964.3|slice_840000_842000	0
NC_000964.3|slice_841000_843000	0
NC_000964.3|slice_842000_844000	0
NC_000964.3|slice_843000_845000	0
NC_000964.3|slice_844000_846000	0
NC_000964.3|slice_845000_847000	0
NC_000964.3|slice_846000_848000	0
NC_000964.3|slice_847000_849000	0
NC_000964.3|slice_848000_850000	0
NC_000964.3|slice_849000_851000	0
NC_000964.3|slice_850000_852000	0
NC_000964.3|slice_851000_853000	0
NC_000964.3|slice_852000_854000	0
NC_000964.3|slice_853000_855000	0
NC_000964.3|slice_854000_856000	0
NC_000964.3|slice_855000_857000	0
NC_000964.3|slice_856000_858000	0
NC_000964.3|slice_857000_859000	0
NC_000964.3|slice_858000_860000	0
NC_000964.3|slice_859000_861000	0
NC_000964.3|slice_860000_862000	0
NC_000964.3|slice_861000_863000	0
NC_000964.3|slice_862000_864000	0
NC_000964.3|slice_863000_865000	0
NC_000964.3|slice_864000_866000	0
NC_000964.3|slice_865000_867000	0
NC_000964.3|slice_866000_868000	0
NC_000964.3|slice_867000_869000	0
NC_000964.3|slice_868000_870000	0
NC_000964.3|slice_869000_871000	0
NC_000964.3|slice_870000_872000	0
NC_000964.3|slice_871000_873000	0
NC_000964.3|slice_872000_874000	0
NC_000964.3|slice_873000_875000	0
NC_000964.3|slice_874000_876000	0
NC_000964.3|slice_875000_877000	0
NC_000964.3|slice_876000_878000	0
NC_000964.3|slice_877000_879000	0
NC_000964.3|slice_878000_880000	0
NC_000964.3|slice_879000_881000	0
NC_000964.3|slice_880000_882000	0
NC_000964.3|slice_881000_883000	0
NC_000964.3|slice_882000_884000	0
NC_000964.3|slice_883000_885000	0
NC_000964.3|slice_884000_886000	0
NC_000964.3|slice_885000_887000	0
NC_000964.3|slice_886000_888000	0
NC_000964.3|slice_887000_889000	0
NC_000964.3|slice_888000_890000	0
NC_000964.3|slice_889000_891000	0
NC_000964.3|slice_890000_892000	0
NC_000964.3|slice_891000_893000	0
NC_000964.3|slice_892000_894000	0
NC_000964.3|slice_893000_895000	0
NC_000964.3|slice_894000_896000	0
NC_000964.3|slice_895000_897000	0
NC_000964.3|slice_896000_898000	0
NC_000964.3|slice_897000_899000	0
NC_000964.3|slice_898000_900000	0
NC_000964.3|slice_899000_901000	0
NC_000964.3|slice_900000_902000	0
NC_000964.3|slice_901000_903000	0
NC_000964.3|slice_902000_904000	0
NC_000964.3|slice_903000_905000	0
NC_000964.3|slice_904000_906000	0
NC_000964.3|slice_905000_907000	0
NC_000964.3|slice_906000_908000	0
NC_000964.3|slice_907000_909000	0
NC_000964.3|slice_908000_910000	0
NC_000964.3|slice_909000_911000	0
NC_000964.3|slice_910000_912000	0
NC_000964.3|slice_911000_913000	0
NC_000964.3|slice_912000_914000	0
NC_000964.3|slice_913000_915000	0
NC_000964.3|slice_914000_916000	0
NC_000964.3|slice_915000_917000	0
NC_000964.3|slice_916000_918000	0
NC_000964.3|slice_917000_919000	0
NC_000964.3|slice_918000_920000	0
NC_000964.3|slice_919000_921000	0
NC_000964.3|slice_920000_922000	0
NC_000964.3|slice_921000_923000	0
NC_000964.3|slice_922000_924000	0
NC_000964.3|slice_923000_925000	0
NC_000964.3|slice_924000_926000	0
NC_000964.3|slice_925000_927000	0
NC_000964.3|slice_926000_928000	0
NC_000964.3|slice_927000_929000	0
NC_000964.3|slice_928000_930000	0
NC_000964.3|slice_929000_931000	0
NC_000964.3|slice_930000_932000	0
NC_000964.3|slice_931000_933000	0
NC_000964.3|slice_932000_934000	0
NC_000964.3|slice_933000_935000	0
NC_000964.3|slice_934000_936000	0
NC_000964.3|slice_935000_937000	0
NC_000964.3|slice_936000_938000	0
NC_000964.3|slice_937000_939000	0
NC_000964.3|slice_938000_940000	0
NC_000964.3|slice_939000_941000	0
NC_000964.3|slice_940000_942000	0
NC_000964.3|slice_941000_943000	0
NC_000964.3|slice_942000_944000	0
NC_000964.3|slice_943000_945000	0
NC_000964.3|slice_944000_946000	0
NC_000964.3|slice_945000_947000	0
NC_000964.3|slice_946000_948000	0
NC_000964.3|slice_947000_949000	0
NC_000964.3|slice_948000_950000	0
NC_000964.3|slice_949000_951000	0
NC_000964.3|slice_950000_952000	0
NC_000964.3|slice_951000_953000	0
NC_000964.3|slice_952000_954000	0
NC_000964.3|slice_953000_955000	0
NC_000964.3|slice_954000_956000	0
NC_000964.3|slice_955000_957000	0
NC_000964.3|slice_956000_958000	0
NC_000964.3|slice_957000_959000	0
NC_000964.3|slice_958000_960000	0
NC_000964.3|slice_959000_961000	0
NC_000964.3|slice_960000_962000	0
NC_000964.3|slice_961000_963000	0
NC_000964.3|slice_962000_964000	0
NC_000964.3|slice_963000_965000	0
NC_000964.3|slice_964000_966000	0
NC_000964.3|slice_965000_967000	0
NC_000964.3|slice_966000_968000	0
NC_000964.3|slice_967000_969000	0
NC_000964.3|slice_968000_970000	0
NC_000964.3|slice_969000_971000	0
NC_000964.3|slice_970000_972000	0
NC_000964.3|slice_971000_973000	0
NC_000964.3|slice_972000_974000	0
NC_000964.3|slice_973000_975000	0
NC_000964.3|slice_974000_976000	0
NC_000964.3|slice_975000_977000	0
NC_000964.3|slice_976000_978000	0
NC_000964.3|slice_977000_979000	0
NC_000964.3|slice_978000_980000	0
NC_000964.3|slice_979000_981000	0
NC_000964.3|slice_980000_982000	0
NC_000964.3|slice_981000_983000	0
NC_000964.3|slice_982000_984000	0
NC_000964.3|slice_983000_985000	0
NC_000964.3|slice_984000_986000	0
NC_000964.3|slice_985000_987000	0
NC_000964.3|slice_986000_988000	0
NC_000964.3|slice_987000_989000	0
NC_000964.3|slice_988000_990000	0
NC_000964.3|slice_989000_991000	0
NC_000964.3|slice_990000_992000	0
NC_000964.3|slice_991000_993000	0
NC_000964.3|slice_992000_994000	0
NC_000964.3|slice_993000_995000	0
NC_000964.3|slice_994000_996000	0
NC_000964.3|slice_995000_997000	0
NC_000964.3|slice_996000_998000	0
NC_000964.3|slice_997000_999000	0
NC_000964.3|slice_998000_1000000	0
NC_000964.3|slice_999000_1001000	0
NC_000964.3|slice_1000000_1002000	0
NC_000964.3|slice_1001000_1003000	0
NC_000964.3|slice_1002000_1004000	0
NC_000964.3|slice_1003000_1005000	0
NC_000964.3|slice_1004000_1006000	0
NC_000964.3|slice_1005000_1007000	0
NC_000964.3|slice_1006000_1008000	0
NC_000964.3|slice_1007000_1009000	0
NC_000964.3|slice_1008000_1010000	0
NC_000964.3|slice_1009000_1011000	0
NC_000964.3|slice_1010000_1012000	0
NC_000964.3|slice_1011000_1013000	0
NC_000964.3|slice_1012000_1014000	0
NC_000964.3|slice_1013000_1015000	0
NC_000964.3|slice_1014000_1016000	0
NC_000964.3|slice_1015000_1017000	0
NC_000964.3|slice_1016000_1018000	0
NC_000964.3|slice_1017000_1019000	0
NC_000964.3|slice_1018000_1020000	0
NC_000964.3|slice_1019000_1021000	0
NC_000964.3|slice_1020000_1022000	0
NC_000964.3|slice_1021000_1023000	0
NC_000964.3|slice_1022000_1024000	0
NC_000964.3|slice_1023000_1025000	0
NC_000964.3|slice_1024000_1026000	0
NC_000964.3|slice_1025000_1027000	0
NC_000964.3|slice_1026000_1028000	0
NC_000964.3|slice_1027000_1029000	0
NC_000964.3|slice_1028000_1030000	0
NC_000964.3|slice_1029000_1031000	0
NC_000964.3|slice_1030000_1032000	0
NC_000964.3|slice_1031000_1033000	0
NC_000964.3|slice_1032000_1034000	0
NC_000964.3|slice_1033000_1035000	0
NC_000964.3|slice_1034000_1036000	0
NC_000964.3|slice_1035000_1037000	0
NC_000964.3|slice_1036000_1038000	0
NC_000964.3|slice_1037000_1039000	0
NC_000964.3|slice_1038000_1040000	0
NC_000964.3|slice_1039000_1041000	0
NC_000964.3|slice_1040000_1042000	0
NC_000964.3|slice_1041000_1043000	0
NC_000964.3|slice_1042000_1044000	0
NC_000964.3|slice_1043000_1045000	0
NC_000964.3|slice_1044000_1046000	0
NC_000964.3|slice_1045000_1047000	0
NC_000964.3|slice_1046000_1048000	0
NC_000964.3|slice_1047000_1049000	0
NC_000964.3|slice_1048000_1050000	0
NC_000964.3|slice_1049000_1051000	0
NC_000964.3|slice_1050000_1052000	0
NC_000964.3|slice_1051000_1053000	0
NC_000964.3|slice_1052000_1054000	0
NC_000964.3|slice_1053000_1055000	0
NC_000964.3|slice_1054000_1056000	0
NC_000964.3|slice_1055000_1057000	0
NC_000964.3|slice_1056000_1058000	0
NC_000964.3|slice_1057000_1059000	0
NC_000964.3|slice_1058000_1060000	0
NC_000964.3|slice_1059000_1061000	0
NC_000964.3|slice_1060000_1062000	0
NC_000964.3|slice_1061000_1063000	0
NC_000964.3|slice_1062000_1064000	0
NC_000964.3|slice_1063000_1065000	0
NC_000964.3|slice_1064000_1066000	0
NC_000964.3|slice_1065000_1067000	0
NC_000964.3|slice_1066000_1068000	0
NC_000964.3|slice_1067000_1069000	0
NC_000964.3|slice_1068000_1070000	0
NC_000964.3|slice_1069000_1071000	0
NC_000964.3|slice_1070000_1072000	0
NC_000964.3|slice_1071000_1073000	0
NC_000964.3|slice_1072000_1074000	0
NC_000964.3|slice_1073000_1075000	0
NC_000964.3|slice_1074000_1076000	0
NC_000964.3|slice_1075000_1077000	0
NC_000964.3|slice_1076000_1078000	0
NC_000964.3|slice_1077000_1079000	0
NC_000964.3|slice_1078000_1080000	0
NC_000964.3|slice_1079000_1081000	0
NC_000964.3|slice_1080000_1082000	0
NC_000964.3|slice_1081000_1083000	0
NC_000964.3|slice_1082000_1084000	0
NC_000964.3|slice_1083000_1085000	0
NC_000964.3|slice_1084000_1086000	0
NC_000964.3|slice_1085000_1087000	0
NC_000964.3|slice_1086000_1088000	0
NC_000964.3|slice_1087000_1089000	0
NC_000964.3|slice_1088000_1090000	0
NC_000964.3|slice_1089000_1091000	0
NC_000964.3|slice_1090000_1092000	0
NC_000964.3|slice_1091000_1093000	0
NC_000964.3|slice_1092000_1094000	0
NC_000964.3|slice_1093000_1095000	0
NC_000964.3|slice_1094000_1096000	0
NC_000964.3|slice_1095000_1097000	0
NC_000964.3|slice_1096000_1098000	0
NC_000964.3|slice_1097000_1099000	0
NC_000964.3|slice_1098000_1100000	0
NC_000964.3|slice_1099000_1101000	0
NC_000964.3|slice_1100000_1102000	0
NC_000964.3|slice_1101000_1103000	0
NC_000964.3|slice_1102000_1104000	0
NC_000964.3|slice_1103000_1105000	0
NC_000964.3|slice_1104000_1106000	0
NC_000964.3|slice_1105000_1107000	0
NC_000964.3|slice_1106000_1108000	0
NC_000964.3|slice_1107000_1109000	0
NC_000964.3|slice_1108000_1110000	0
NC_000964.3|slice_1109000_1111000	0
NC_000964.3|slice_1110000_1112000	0
NC_000964.3|slice_1111000_1113000	0
NC_000964.3|slice_1112000_1114000	0
NC_000964.3|slice_1113000_1115000	0
NC_000964.3|slice_1114000_1116000	0
NC_000964.3|slice_1115000_1117000	0
NC_000964.3|slice_1116000_1118000	0
NC_000964.3|slice_1117000_1119000	0
NC_000964.3|slice_1118000_1120000	0
NC_000964.3|slice_1119000_1121000	0
NC_000964.3|slice_1120000_1122000	0
NC_000964.3|slice_1121000_1123000	0
NC_000964.3|slice_1122000_1124000	0
NC_000964.3|slice_1123000_1125000	0
NC_000964.3|slice_1124000_1126000	0
NC_000964.3|slice_1125000_1127000	0
NC_000964.3|slice_1126000_1128000	0
NC_000964.3|slice_1127000_1129000	0
NC_000964.3|slice_1128000_1130000	0
NC_000964.3|slice_1129000_1131000	0
NC_000964.3|slice_1130000_1132000	0
NC_000964.3|slice_1131000_1133000	0
NC_000964.3|slice_1132000_1134000	0
NC_000964.3|slice_1133000_1135000	0
NC_000964.3|slice_1134000_1136000	0
NC_000964.3|slice_1135000_1137000	0
NC_000964.3|slice_1136000_1138000	0
NC_000964.3|slice_1137000_1139000	0
NC_000964.3|slice_1138000_1140000	0
NC_000964.3|slice_1139000_1141000	0
NC_000964.3|slice_1140000_1142000	0
NC_000964.3|slice_1141000_1143000	0
NC_000964.3|slice_1142000_1144000	0
NC_000964.3|slice_1143000_1145000	0
NC_000964.3|slice_1144000_1146000	0
NC_000964.3|slice_1145000_1147000	0
NC_000964.3|slice_1146000_1148000	0
NC_000964.3|slice_1147000_1149000	0
NC_000964.3|slice_1148000_1150000	0
NC_000964.3|slice_1149000_1151000	0
NC_000964.3|slice_1150000_1152000	0
NC_000964.3|slice_1151000_1153000	0
NC_000964.3|slice_1152000_1154000	0
NC_000964.3|slice_1153000_1155000	0
NC_000964.3|slice_1154000_1156000	0
NC_000964.3|slice_1155000_1157000	0
NC_000964.3|slice_1156000_1158000	0
NC_000964.3|slice_1157000_1159000	0
NC_000964.3|slice_1158000_1160000	0
NC_000964.3|slice_1159000_1161000	0
NC_000964.3|slice_1160000_1162000	0
NC_000964.3|slice_1161000_1163000	0
NC_000964.3|slice_1162000_1164000	0
NC_000964.3|slice_1163000_1165000	0
NC_000964.3|slice_1164000_1166000	0
NC_000964.3|slice_1165000_1167000	0
NC_000964.3|slice_1166000_1168000	0
NC_000964.3|slice_1167000_1169000	0
NC_000964.3|slice_1168000_1170000	0
NC_000964.3|slice_1169000_1171000	0
NC_000964.3|slice_1170000_1172000	0
NC_000964.3|slice_1171000_1173000	0
NC_000964.3|slice_1172000_1174000	0
NC_000964.3|slice_1173000_1175000	0
NC_000964.3|slice_1174000_1176000	0
NC_000964.3|slice_1175000_1177000	0
NC_000964.3|slice_1176000_1178000	0
NC_000964.3|slice_1177000_1179000	0
NC_000964.3|slice_1178000_1180000	0
NC_000964.3|slice_1179000_1181000	0
NC_000964.3|slice_1180000_1182000	0
NC_000964.3|slice_1181000_1183000	0
NC_000964.3|slice_1182000_1184000	0
NC_000964.3|slice_1183000_1185000	0
NC_000964.3|slice_1184000_1186000	0
NC_000964.3|slice_1185000_1187000	0
NC_000964.3|slice_1186000_1188000	0
NC_000964.3|slice_1187000_1189000	0
NC_000964.3|slice_1188000_1190000	0
NC_000964.3|slice_1189000_1191000	0
NC_000964.3|slice_1190000_1192000	0
NC_000964.3|slice_1191000_1193000	0
NC_000964.3|slice_1192000_1194000	0
NC_000964.3|slice_1193000_1195000	0
NC_000964.3|slice_1194000_1196000	0
NC_000964.3|slice_1195000_1197000	0
NC_000964.3|slice_1196000_1198000	0
NC_000964.3|slice_1197000_1199000	0
NC_000964.3|slice_1198000_1200000	0
NC_000964.3|slice_1199000_1201000	0
NC_000964.3|slice_1200000_1202000	0
NC_000964.3|slice_1201000_1203000	0
NC_000964.3|slice_1202000_1204000	0
NC_000964.3|slice_1203000_1205000	0
NC_000964.3|slice_1204000_1206000	0
NC_000964.3|slice_1205000_1207000	0
NC_000964.3|slice_1206000_1208000	0
NC_000964.3|slice_1207000_1209000	0
NC_000964.3|slice_1208000_1210000	0
NC_000964.3|slice_1209000_1211000	0
NC_000964.3|slice_1210000_1212000	0
NC_000964.3|slice_1211000_1213000	0
NC_000964.3|slice_1212000_1214000	0
NC_000964.3|slice_1213000_1215000	0
NC_000964.3|slice_1214000_1216000	0
NC_000964.3|slice_1215000_1217000	0
NC_000964.3|slice_1216000_1218000	0
NC_000964.3|slice_1217000_1219000	0
NC_000964.3|slice_1218000_1220000	0
NC_000964.3|slice_1219000_1221000	0
NC_000964.3|slice_1220000_1222000	0
NC_000964.3|slice_1221000_1223000	0
NC_000964.3|slice_1222000_1224000	0
NC_000964.3|slice_1223000_1225000	0
NC_000964.3|slice_1224000_1226000	0
NC_000964.3|slice_1225000_1227000	0
NC_000964.3|slice_1226000_1228000	0
NC_000964.3|slice_1227000_1229000	0
NC_000964.3|slice_1228000_1230000	0
NC_000964.3|slice_1229000_1231000	0
NC_000964.3|slice_1230000_1232000	0
NC_000964.3|slice_1231000_1233000	0
NC_000964.3|slice_1232000_1234000	0
NC_000964.3|slice_1233000_1235000	0
NC_000964.3|slice_1234000_1236000	0
NC_000964.3|slice_1235000_1237000	0
NC_000964.3|slice_1236000_1238000	0
NC_000964.3|slice_1237000_1239000	0
NC_000964.3|slice_1238000_1240000	0
NC_000964.3|slice_1239000_1241000	0
NC_000964.3|slice_1240000_1242000	0
NC_000964.3|slice_1241000_1243000	0
NC_000964.3|slice_1242000_1244000	0
NC_000964.3|slice_1243000_1245000	0
NC_000964.3|slice_1244000_1246000	0
NC_000964.3|slice_1245000_1247000	0
NC_000964.3|slice_1246000_1248000	0
NC_000964.3|slice_1247000_1249000	0
NC_000964.3|slice_1248000_1250000	0
NC_000964.3|slice_1249000_1251000	0
NC_000964.3|slice_1250000_1252000	0
NC_000964.3|slice_1251000_1253000	0
NC_000964.3|slice_1252000_1254000	0
NC_000964.3|slice_1253000_1255000	0
NC_000964.3|slice_1254000_1256000	0
NC_000964.3|slice_1255000_1257000	0
NC_000964.3|slice_1256000_1258000	0
NC_000964.3|slice_1257000_1259000	0
NC_000964.3|slice_1258000_1260000	0
NC_000964.3|slice_1259000_1261000	0
NC_000964.3|slice_1260000_1262000	0
NC_000964.3|slice_1261000_1263000	0
NC_000964.3|slice_1262000_1264000	0
NC_000964.3|slice_1263000_1265000	0
NC_000964.3|slice_1264000_1266000	0
NC_000964.3|slice_1265000_1267000	0
NC_000964.3|slice_1266000_1268000	0
NC_000964.3|slice_1267000_1269000	0
NC_000964.3|slice_1268000_1270000	0
NC_000964.3|slice_1269000_1271000	0
NC_000964.3|slice_1270000_1272000	0
NC_000964.3|slice_1271000_1273000	0
NC_000964.3|slice_1272000_1274000	0
NC_000964.3|slice_1273000_1275000	0
NC_000964.3|slice_1274000_1276000	0
NC_000964.3|slice_1275000_1277000	0
NC_000964.3|slice_1276000_1278000	0
NC_000964.3|slice_1277000_1279000	0
NC_000964.3|slice_1278000_1280000	0
NC_000964.3|slice_1279000_1281000	0
NC_000964.3|slice_1280000_1282000	0
NC_000964.3|slice_1281000_1283000	0
NC_000964.3|slice_1282000_1284000	0
NC_000964.3|slice_1283000_1285000	0
NC_000964.3|slice_1284000_1286000	0
NC_000964.3|slice_1285000_1287000	0
NC_000964.3|slice_1286000_1288000	0
NC_000964.3|slice_1287000_1289000	0
NC_000964.3|slice_1288000_1290000	0
NC_000964.3|slice_1289000_1291000	0
NC_000964.3|slice_1290000_1292000	0
NC_000964.3|slice_1291000_1293000	0
NC_000964.3|slice_1292000_1294000	0
NC_000964.3|slice_1293000_1295000	0
NC_000964.3|slice_1294000_1296000	0
NC_000964.3|slice_1295000_1297000	0
NC_000964.3|slice_1296000_1298000	0
NC_000964.3|slice_1297000_1299000	0
NC_000964.3|slice_1298000_1300000	0
NC_000964.3|slice_1299000_1301000	0
NC_000964.3|slice_1300000_1302000	0
NC_000964.3|slice_1301000_1303000	0
NC_000964.3|slice_1302000_1304000	0
NC_000964.3|slice_1303000_1305000	0
NC_000964.3|slice_1304000_1306000	0
NC_000964.3|slice_1305000_1307000	0
NC_000964.3|slice_1306000_1308000	0
NC_000964.3|slice_1307000_1309000	0
NC_000964.3|slice_1308000_1310000	0
NC_000964.3|slice_1309000_1311000	0
NC_000964.3|slice_1310000_1312000	0
NC_000964.3|slice_1311000_1313000	0
